"Date","Time","Cloud Condition","Rain Condition","Brightness Condition","Cloud Value","Cloud Sensor Temperature","Rain Value","Brightness Value","Ambient Temperature","Rain Heating Percentage","Rain Sensor Temperature","Heating Status","Switch Status","Read Cycle","Timeout Errors","Safe Status","Wind Condition","Wind Value",
"2018-06-22","22:37:41","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","21%","14,0","Heating DOWN","Opened","3,760","0","Safe","Calm","4,7",
"2018-06-22","22:37:51","Clear","Dry","Dark","-21,0","8,5","2688","28588","8,5","20%","13,8","","Opened","3,698","0","Safe","Calm","5,0",
"2018-06-22","22:38:01","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","20%","13,8","","Opened","3,697","0","Safe","Calm","4,7",
"2018-06-22","22:38:11","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","20%","13,7","","Opened","3,712","0","Safe","Windy","5,7",
"2018-06-22","22:38:21","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","20%","13,6","","Opened","3,698","0","Safe","Windy","5,5",
"2018-06-22","22:38:31","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","20%","13,6","","Opened","3,698","0","Safe","Windy","5,3",
"2018-06-22","22:38:41","Clear","Dry","Dark","-21,0","8,5","2688","28588","8,5","20%","13,4","","Opened","3,758","0","Safe","Windy","6,7",
"2018-06-22","22:38:51","Clear","Dry","Dark","-21,0","8,5","2688","28588","8,5","20%","13,5","","Opened","3,697","0","Safe","Windy","6,5",
"2018-06-22","22:39:01","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","20%","13,4","","Opened","3,697","0","Safe","Windy","7,3",
"2018-06-22","22:39:11","Clear","Dry","Dark","-21,0","8,5","2688","28588","8,5","20%","13,3","Heating UP","Opened","3,698","0","Safe","Windy","7,2",
"2018-06-22","22:39:21","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","21%","13,2","Heating UP","Opened","3,712","0","Safe","Windy","8,0",
"2018-06-22","22:39:31","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","22%","13,2","Heating UP","Opened","3,697","0","Safe","Windy","9,2",
"2018-06-22","22:39:41","Clear","Dry","Dark","-21,1","8,6","2688","28588","8,6","23%","13,2","Heating UP","Opened","3,761","0","Safe","Windy","8,7",
"2018-06-22","22:39:51","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","24%","13,3","","Opened","3,696","0","Safe","Windy","9,5",
"2018-06-22","22:40:01","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","24%","13,3","Heating UP","Opened","3,697","0","Safe","Windy","9,3",
"2018-06-22","22:40:11","Clear","Dry","Dark","-21,2","8,6","2688","28588","8,6","25%","13,4","","Opened","3,697","0","Safe","Windy","8,8",
"2018-06-22","22:40:21","Clear","Dry","Dark","-21,1","8,6","2688","28588","8,6","25%","13,5","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-22","22:40:31","Clear","Dry","Dark","-21,1","8,5","2689","28588","8,5","25%","13,6","","Opened","3,697","0","Safe","Windy","6,2",
"2018-06-22","22:40:41","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","25%","13,7","","Opened","3,760","0","Safe","Windy","5,2",
"2018-06-22","22:40:51","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","25%","13,8","","Opened","3,698","0","Safe","Calm","4,3",
"2018-06-22","22:41:01","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","25%","13,9","","Opened","3,696","0","Safe","Calm","3,8",
"2018-06-22","22:41:11","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","25%","13,9","","Opened","3,698","0","Safe","Calm","4,5",
"2018-06-22","22:41:21","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","25%","13,8","","Opened","3,697","0","Safe","Windy","5,3",
"2018-06-22","22:41:31","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","25%","13,9","","Opened","3,697","0","Safe","Windy","5,3",
"2018-06-22","22:41:41","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","25%","14,0","Heating DOWN","Opened","3,760","0","Safe","Windy","6,7",
"2018-06-22","22:41:51","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","24%","13,9","","Opened","3,698","0","Safe","Windy","7,8",
"2018-06-22","22:42:01","Clear","Dry","Dark","-21,2","8,5","2689","28588","8,5","24%","13,9","","Opened","3,697","0","Safe","Windy","8,5",
"2018-06-22","22:42:11","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","24%","13,9","","Opened","3,696","0","Safe","Windy","8,8",
"2018-06-22","22:42:21","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","24%","13,8","","Opened","3,697","0","Safe","Windy","8,7",
"2018-06-22","22:42:31","Clear","Dry","Dark","-21,1","8,5","2689","28588","8,5","24%","13,8","","Opened","3,697","0","Safe","Windy","9,5",
"2018-06-22","22:42:41","Clear","Dry","Dark","-21,1","8,5","2689","28588","8,5","24%","13,8","","Opened","3,759","0","Safe","Windy","8,7",
"2018-06-22","22:42:51","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","24%","13,8","","Opened","3,697","0","Safe","Windy","7,8",
"2018-06-22","22:43:01","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","24%","13,8","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-22","22:43:11","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","24%","13,8","","Opened","3,697","0","Safe","Windy","6,2",
"2018-06-22","22:43:21","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","24%","14,0","Heating DOWN","Opened","3,696","0","Safe","Windy","5,2",
"2018-06-22","22:43:31","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,9","","Opened","3,697","0","Safe","Windy","5,3",
"2018-06-22","22:43:41","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,9","","Opened","3,760","0","Safe","Windy","6,2",
"2018-06-22","22:43:51","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,8","","Opened","3,713","0","Safe","Windy","7,0",
"2018-06-22","22:44:01","Clear","Dry","Dark","-21,1","8,5","2688","28588","8,5","23%","13,7","","Opened","3,713","0","Safe","Windy","7,3",
"2018-06-22","22:44:11","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,7","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-22","22:44:21","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,6","","Opened","3,697","0","Safe","Windy","8,0",
"2018-06-22","22:44:31","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,7","","Opened","3,697","0","Safe","Windy","8,0",
"2018-06-22","22:44:41","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,7","","Opened","3,760","0","Safe","Windy","7,0",
"2018-06-22","22:44:51","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,7","","Opened","3,697","0","Safe","Windy","5,8",
"2018-06-22","22:45:01","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,7","","Opened","3,698","0","Safe","Windy","6,2",
"2018-06-22","22:45:11","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,6","","Opened","3,697","0","Safe","Windy","7,0",
"2018-06-22","22:45:21","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,6","","Opened","3,698","0","Safe","Windy","8,0",
"2018-06-22","22:45:31","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,6","","Opened","3,697","0","Safe","Windy","7,3",
"2018-06-22","22:45:41","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,5","","Opened","3,759","0","Safe","Windy","7,5",
"2018-06-22","22:45:51","Clear","Dry","Dark","-21,5","8,5","2688","28588","8,5","23%","13,5","","Opened","3,697","0","Safe","Windy","8,2",
"2018-06-22","22:46:01","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,5","","Opened","3,697","0","Safe","Windy","7,5",
"2018-06-22","22:46:11","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,6","","Opened","3,698","0","Safe","Windy","7,0",
"2018-06-22","22:46:21","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,5","","Opened","3,698","0","Safe","Windy","6,8",
"2018-06-22","22:46:31","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,5","","Opened","3,696","0","Safe","Windy","7,3",
"2018-06-22","22:46:41","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,6","","Opened","3,759","0","Safe","Windy","8,2",
"2018-06-22","22:46:51","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,5","","Opened","3,696","0","Safe","Windy","8,2",
"2018-06-22","22:47:01","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,5","","Opened","3,699","0","Safe","Windy","7,5",
"2018-06-22","22:47:11","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,6","","Opened","3,697","0","Safe","Windy","7,2",
"2018-06-22","22:47:21","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,6","","Opened","3,697","0","Safe","Windy","6,8",
"2018-06-22","22:47:31","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,6","","Opened","3,697","0","Safe","Windy","6,3",
"2018-06-22","22:47:41","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,6","","Opened","3,759","0","Safe","Windy","5,5",
"2018-06-22","22:47:51","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,7","","Opened","3,697","0","Safe","Calm","4,3",
"2018-06-22","22:48:01","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,8","","Opened","3,697","0","Safe","Calm","3,7",
"2018-06-22","22:48:11","Clear","Dry","Dark","-21,2","8,5","2688","28588","8,5","23%","13,8","","Opened","3,699","0","Safe","Calm","3,3",
"2018-06-22","22:48:21","Clear","Dry","Dark","-21,3","8,5","2688","28588","8,5","23%","13,7","","Opened","3,697","0","Safe","Calm","3,0",
"2018-06-22","22:48:31","Clear","Dry","Dark","-21,5","8,5","2688","28588","8,5","23%","13,7","","Opened","3,697","0","Safe","Calm","3,3",
"2018-06-22","22:48:41","Clear","Dry","Dark","-21,4","8,4","2688","28588","8,4","23%","13,7","","Opened","3,760","0","Safe","Calm","3,7",
"2018-06-22","22:48:51","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,7","","Opened","3,696","0","Safe","Calm","4,7",
"2018-06-22","22:49:01","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,7","","Opened","3,698","0","Safe","Windy","5,8",
"2018-06-22","22:49:11","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,7","","Opened","3,697","0","Safe","Windy","5,8",
"2018-06-22","22:49:21","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,8","","Opened","3,698","0","Safe","Windy","5,7",
"2018-06-22","22:49:31","Clear","Dry","Dark","-21,3","8,4","2689","28588","8,4","23%","13,8","","Opened","3,697","0","Safe","Windy","5,7",
"2018-06-22","22:49:41","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,8","","Opened","3,760","0","Safe","Windy","5,5",
"2018-06-22","22:49:51","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,8","","Opened","3,698","0","Safe","Calm","5,0",
"2018-06-22","22:50:01","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,8","","Opened","3,696","0","Safe","Calm","4,8",
"2018-06-22","22:50:11","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,8","","Opened","3,697","0","Safe","Windy","5,8",
"2018-06-22","22:50:21","Clear","Dry","Dark","-21,4","8,4","2687","28588","8,4","23%","13,8","","Opened","3,697","0","Safe","Windy","6,7",
"2018-06-22","22:50:31","Clear","Dry","Dark","-21,4","8,4","2689","28588","8,4","23%","13,7","","Opened","3,699","0","Safe","Windy","7,2",
"2018-06-22","22:50:41","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,6","","Opened","3,759","0","Safe","Windy","7,8",
"2018-06-22","22:50:51","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,6","","Opened","3,697","0","Safe","Windy","8,2",
"2018-06-22","22:51:01","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,697","0","Safe","Windy","8,2",
"2018-06-22","22:51:11","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,698","0","Safe","Windy","8,0",
"2018-06-22","22:51:21","Clear","Dry","Dark","-21,4","8,4","2688","28588","8,4","23%","13,4","","Opened","3,713","0","Safe","Windy","8,5",
"2018-06-22","22:51:31","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,697","0","Safe","Windy","8,3",
"2018-06-22","22:51:42","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,761","0","Safe","Windy","8,3",
"2018-06-22","22:51:52","Clear","Dry","Dark","-21,4","8,4","2688","28588","8,4","23%","13,4","","Opened","3,712","0","Safe","Windy","9,2",
"2018-06-22","22:52:02","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,3","","Opened","3,696","0","Safe","Windy","10,0",
"2018-06-22","22:52:12","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,3","","Opened","3,697","0","Safe","Windy","9,8",
"2018-06-22","22:52:22","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,698","0","Safe","Windy","9,3",
"2018-06-22","22:52:32","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,713","0","Safe","Windy","9,8",
"2018-06-22","22:52:42","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,760","0","Safe","Windy","9,8",
"2018-06-22","22:52:52","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,698","0","Safe","Windy","8,3",
"2018-06-22","22:53:02","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,697","0","Safe","Windy","7,0",
"2018-06-22","22:53:12","Clear","Dry","Dark","-21,4","8,4","2688","28588","8,4","23%","13,4","","Opened","3,697","0","Safe","Windy","7,3",
"2018-06-22","22:53:22","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,698","0","Safe","Windy","7,0",
"2018-06-22","22:53:32","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,698","0","Safe","Windy","6,2",
"2018-06-22","22:53:42","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,759","0","Safe","Windy","6,3",
"2018-06-22","22:53:52","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,697","0","Safe","Windy","7,2",
"2018-06-22","22:54:02","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,3","","Opened","3,714","0","Safe","Windy","8,3",
"2018-06-22","22:54:12","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,4","","Opened","3,697","0","Safe","Windy","8,0",
"2018-06-22","22:54:22","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,697","0","Safe","Windy","8,0",
"2018-06-22","22:54:32","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,698","0","Safe","Windy","8,5",
"2018-06-22","22:54:42","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,3","","Opened","3,760","0","Safe","Windy","8,3",
"2018-06-22","22:54:52","Clear","Dry","Dark","-21,1","8,4","2688","28588","8,4","23%","13,3","","Opened","3,698","0","Safe","Windy","7,7",
"2018-06-22","22:55:02","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,696","0","Safe","Windy","6,3",
"2018-06-22","22:55:12","Clear","Dry","Dark","-21,1","8,4","2688","28588","8,4","23%","13,4","","Opened","3,698","0","Safe","Windy","7,2",
"2018-06-22","22:55:22","Clear","Dry","Dark","-21,2","8,4","2688","28588","8,4","23%","13,4","","Opened","3,698","0","Safe","Windy","7,2",
"2018-06-22","22:55:32","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,697","0","Safe","Windy","6,5",
"2018-06-22","22:55:42","Clear","Dry","Dark","-21,2","8,4","2689","28588","8,4","23%","13,4","","Opened","3,760","0","Safe","Windy","6,5",
"2018-06-22","22:55:52","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,698","0","Safe","Windy","7,3",
"2018-06-22","22:56:02","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,4","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-22","22:56:12","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,5","","Opened","3,696","0","Safe","Windy","6,2",
"2018-06-22","22:56:22","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,5","","Opened","3,699","0","Safe","Windy","5,5",
"2018-06-22","22:56:32","Clear","Dry","Dark","-21,3","8,4","2689","28588","8,4","23%","13,5","","Opened","3,697","0","Safe","Windy","5,7",
"2018-06-22","22:56:42","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,5","","Opened","3,760","0","Safe","Windy","5,5",
"2018-06-22","22:56:52","Clear","Dry","Dark","-21,2","8,4","2688","57232","8,4","23%","13,5","","Opened","3,697","0","Safe","Windy","5,3",
"2018-06-22","22:57:02","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,5","","Opened","3,698","0","Safe","Windy","5,7",
"2018-06-22","22:57:12","Clear","Dry","Dark","-21,3","8,4","2688","28588","8,4","23%","13,5","","Opened","3,697","0","Safe","Windy","6,3",
"2018-06-22","22:57:22","Clear","Dry","Dark","-21,4","8,4","2688","28588","8,4","23%","13,5","","Opened","3,696","0","Safe","Windy","7,3",
"2018-06-22","22:57:32","Clear","Dry","Dark","-21,4","8,3","2688","28588","8,3","23%","13,6","","Opened","3,698","0","Safe","Windy","6,8",
"2018-06-22","22:57:42","Clear","Dry","Dark","-21,3","8,3","2688","28588","8,3","23%","13,6","","Opened","3,760","0","Safe","Windy","5,8",
"2018-06-22","22:57:52","Clear","Dry","Dark","-21,4","8,3","2688","28588","8,3","23%","13,6","","Opened","3,697","0","Safe","Windy","5,3",
"2018-06-22","22:58:02","Clear","Dry","Dark","-21,3","8,3","2688","28588","8,3","23%","13,6","","Opened","3,698","0","Safe","Calm","4,8",
"2018-06-22","22:58:12","Clear","Dry","Dark","-21,3","8,3","2688","28588","8,3","23%","13,6","","Opened","3,697","0","Safe","Calm","5,0",
"2018-06-22","22:58:22","Clear","Dry","Dark","-21,3","8,3","2689","28588","8,3","23%","13,6","","Opened","3,697","0","Safe","Calm","5,0",
"2018-06-22","22:58:32","Clear","Dry","Dark","-21,3","8,3","2688","28588","8,3","23%","13,6","","Opened","3,696","0","Safe","Windy","5,3",
"2018-06-22","22:58:42","Clear","Dry","Dark","-21,4","8,3","2688","57232","8,3","23%","13,6","","Opened","3,760","0","Safe","Windy","5,7",
"2018-06-22","22:58:52","Clear","Dry","Dark","-21,5","8,3","2688","57232","8,3","23%","13,7","","Opened","3,698","0","Safe","Windy","5,7",
"2018-06-22","22:59:02","Clear","Dry","Dark","-21,3","8,3","2688","57232","8,3","23%","13,7","","Opened","3,697","0","Safe","Windy","6,0",
"2018-06-22","22:59:12","Clear","Dry","Dark","-21,3","8,3","2688","28588","8,3","23%","13,7","","Opened","3,697","0","Safe","Windy","5,2",
"2018-06-22","22:59:22","Clear","Dry","Dark","-21,3","8,3","2688","57232","8,3","23%","13,7","","Opened","3,713","0","Safe","Windy","6,2",
"2018-06-22","22:59:32","Clear","Dry","Dark","-21,3","8,3","2688","28588","8,3","23%","13,6","","Opened","3,697","0","Safe","Windy","6,5",
"2018-06-22","22:59:42","Clear","Dry","Dark","-21,3","8,3","2688","28588","8,3","23%","13,5","","Opened","3,759","0","Safe","Windy","6,5",
"2018-06-22","22:59:52","Clear","Dry","Dark","-21,4","8,3","2688","57232","8,3","23%","13,6","","Opened","3,698","0","Safe","Windy","6,8",
"2018-06-22","23:00:02","Clear","Dry","Dark","-21,3","8,3","2688","57232","8,3","23%","13,6","","Opened","3,697","0","Safe","Windy","7,2",
"2018-06-22","23:00:12","Clear","Dry","Dark","-21,4","8,3","2688","57232","8,3","23%","13,6","","Opened","3,697","0","Safe","Windy","7,7",
"2018-06-22","23:00:22","Clear","Dry","Dark","-21,5","8,3","2688","28588","8,3","23%","13,6","","Opened","3,696","0","Safe","Windy","6,7",
"2018-06-22","23:00:32","Clear","Dry","Dark","-21,4","8,3","2688","28588","8,3","23%","13,6","","Opened","3,697","0","Safe","Windy","6,2",
"2018-06-22","23:00:42","Clear","Dry","Dark","-21,3","8,3","2688","57232","8,3","23%","13,6","","Opened","3,759","0","Safe","Windy","6,3",
"2018-06-22","23:00:52","Clear","Dry","Dark","-21,4","8,3","2688","57232","8,3","23%","13,6","","Opened","3,696","0","Safe","Windy","7,5",
"2018-06-22","23:01:02","Clear","Dry","Dark","-21,5","8,3","2688","57232","8,3","23%","13,5","","Opened","3,698","0","Safe","Windy","7,8",
